时间戳,帧计数器,游戏时间,挂载对象位置X,挂载对象位置Y,挂载对象位置Z,挂载对象旋转X,挂载对象旋转Y,挂载对象旋转Z,目标对象1旋转X,目标对象1旋转Y,目标对象1旋转Z,注视原点X,注视原点Y,注视原点Z,注视方向X,注视方向Y,注视方向Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径,右瞳孔直径,左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,眼动追踪状态
33:43.8,1579,19.5545,0.741741,1.225857,130.9595,345.3076,6.940694,354.8763,0,0,0,0.741741,1.225857,130.9595,0.116891,0.25363,0.960213,0.787884,1.325977,131.3385,-995,0,0,0.5,0.5,0.5,0.5,0.998898,0.999291,Invalid
33:43.8,1580,19.5686,0.755158,1.225853,131.1424,345.3202,6.973308,354.8659,0,0,0,0.755158,1.225853,131.1424,0.117444,0.253418,0.960201,0.801514,1.325881,131.5214,-995,0,0,0.5,0.5,0.5,0.5,0.999436,0.999637,Invalid
33:43.8,1581,19.5802,0.761913,1.225826,131.2339,345.3266,6.994657,354.8608,0,0,0,0.761913,1.225826,131.2339,0.117805,0.253308,0.960186,0.808411,1.325807,131.6128,-995,0,0,0.5,0.5,0.5,0.5,0.999436,0.999637,Invalid
33:43.8,1582,19.5911,0.768704,1.225813,131.3253,345.3364,7.008981,354.8583,0,0,0,0.768704,1.225813,131.3253,0.11805,0.253144,0.960199,0.815295,1.325724,131.7043,-995,0,0,0.5,0.5,0.5,0.5,0.999769,0.999851,Invalid
33:43.8,1583,19.6027,0.775526,1.225818,131.4167,345.352,7.026152,354.8543,0,0,0,0.775526,1.225818,131.4167,0.118347,0.252881,0.960232,0.822231,1.325616,131.7957,-995,0,0,0.5,0.5,0.5,0.5,0.999769,0.999851,Invalid
33:43.9,1584,19.6152,0.782402,1.225796,131.5082,345.3557,7.044502,354.8633,0,0,0,0.782402,1.225796,131.5082,0.118656,0.252818,0.96021,0.829228,1.325567,131.8871,-995,0,0,0.5,0.5,0.5,0.5,0.999769,0.999851,Invalid
33:43.9,1585,19.6278,0.789282,1.225816,131.5996,345.3523,7.065285,354.8636,0,0,0,0.789282,1.225816,131.5996,0.119003,0.252875,0.960152,0.836243,1.325605,131.9785,-995,0,0,0.5,0.5,0.5,0.5,0.999882,0.999924,Invalid
33:43.9,1586,19.6402,0.7962,1.225839,131.691,345.3489,7.083435,354.8749,0,0,0,0.7962,1.225839,131.691,0.119305,0.252932,0.9601,0.843275,1.325639,132.0699,-995,0,0,0.5,0.5,0.5,0.5,0.999882,0.999924,Invalid
33:43.9,1587,19.6686,0.817194,1.225853,131.9652,345.3006,7.137231,354.9245,0,0,0,0.817194,1.225853,131.9652,0.12018,0.253748,0.959775,0.864619,1.325985,132.3439,-995,0,0,0.5,0.5,0.5,0.5,0.999969,0.99998,Invalid
33:43.9,1588,19.68,0.824251,1.225892,132.0566,345.2881,7.149227,354.924,0,0,0,0.824251,1.225892,132.0566,0.120374,0.253959,0.959695,0.871747,1.326095,132.4353,-995,0,0,0.5,0.5,0.5,0.5,0.999969,0.99998,Invalid
33:43.9,1589,19.6917,0.831392,1.225892,132.148,345.2638,7.172572,354.94,0,0,0,0.831392,1.225892,132.148,0.120751,0.254369,0.959539,0.879037,1.326259,132.5266,-995,0,0,0.5,0.5,0.5,0.5,0.99998,0.999987,Invalid
33:43.9,1590,19.705,0.838524,1.225891,132.2393,345.2792,7.184813,354.9382,0,0,0,0.838524,1.225891,132.2393,0.120965,0.254109,0.959581,0.886249,1.326147,132.6179,-995,0,0,0.5,0.5,0.5,0.5,0.99998,0.999987,Invalid
33:44.0,1591,19.7159,0.84569,1.225873,132.3306,345.2914,7.205323,354.9369,0,0,0,0.84569,1.225873,132.3306,0.121315,0.253904,0.959591,0.893552,1.326046,132.7092,-995,0,0,0.5,0.5,0.5,0.5,0.99999,0.999993,Invalid
33:44.0,1592,19.7245,0.852896,1.225852,132.422,345.3009,7.227878,354.9294,0,0,0,0.852896,1.225852,132.422,0.121698,0.253743,0.959585,0.900905,1.325952,132.8005,-995,0,0,0.5,0.5,0.5,0.5,0.99999,0.999993,Invalid
33:44.0,1593,19.7998,0.896835,1.225741,132.9698,345.3676,7.355616,354.8927,0,0,0,0.896835,1.225741,132.9698,0.123875,0.252617,0.959604,0.945668,1.325325,133.348,-995,0,0,0.5,0.5,0.5,0.5,0.999998,0.999999,Invalid
33:44.1,1594,19.8922,0.964876,1.22559,133.7906,345.4223,7.51853,354.9659,0,0,0,0.964876,1.22559,133.7906,0.126635,0.251693,0.959487,1.014763,1.324741,134.1686,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.1,1595,19.9045,0.972595,1.225578,133.8818,345.4303,7.517873,354.9694,0,0,0,0.972595,1.225578,133.8818,0.126628,0.251557,0.959523,1.022476,1.324671,134.2598,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1596,19.9155,0.980312,1.225571,133.9729,345.4451,7.516068,354.9804,0,0,0,0.980312,1.225571,133.9729,0.126606,0.251308,0.959591,1.030179,1.324554,134.3509,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1597,19.9254,0.988094,1.225563,134.064,345.4521,7.520042,354.9845,0,0,0,0.988094,1.225563,134.064,0.126677,0.251189,0.959613,1.037987,1.324495,134.442,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1598,19.9368,0.995882,1.225558,134.1552,345.4483,7.50476,355.0009,0,0,0,0.995882,1.225558,134.1552,0.126419,0.251253,0.95963,1.045671,1.324512,134.5331,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1599,19.9474,1.0037,1.225566,134.2463,345.4485,7.496314,355.0066,0,0,0,1.0037,1.225566,134.2463,0.126278,0.251249,0.95965,1.053429,1.324509,134.6242,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1600,19.9589,1.011541,1.225574,134.3374,345.4473,7.485603,355.0077,0,0,0,1.011541,1.225574,134.3374,0.126097,0.251271,0.959668,1.061198,1.324525,134.7153,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1601,19.9693,1.019384,1.225573,134.4285,345.4362,7.474424,354.9965,0,0,0,1.019384,1.225573,134.4285,0.125904,0.251457,0.959645,1.068961,1.324589,134.8064,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1602,19.9808,1.027309,1.225562,134.5195,345.4363,7.470761,355.0153,0,0,0,1.027309,1.225562,134.5195,0.125843,0.251456,0.959653,1.076862,1.324577,134.8974,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1603,19.9915,1.035267,1.225572,134.6106,345.4424,7.464079,355.0214,0,0,0,1.035267,1.225572,134.6106,0.125734,0.251353,0.959694,1.084773,1.324538,134.9885,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.2,1604,20.0024,1.043255,1.225575,134.7017,345.4341,7.449158,355.0262,0,0,0,1.043255,1.225575,134.7017,0.125479,0.251493,0.959691,1.092659,1.324595,135.0795,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1605,20.0164,1.051279,1.225563,134.7927,345.4249,7.454823,355.03,0,0,0,1.051279,1.225563,134.7927,0.125569,0.251649,0.959638,1.100725,1.324656,135.1706,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1606,20.0278,1.059359,1.225574,134.8837,345.4387,7.45765,355.0422,0,0,0,1.059359,1.225574,134.8837,0.125624,0.251416,0.959692,1.108821,1.324565,135.2616,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1607,20.0395,1.067471,1.225582,134.9747,345.4417,7.474841,355.0406,0,0,0,1.067471,1.225582,134.9747,0.125914,0.251365,0.959667,1.11705,1.324559,135.3526,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1608,20.052,1.075617,1.225581,135.0657,345.4396,7.497233,355.0437,0,0,0,1.075617,1.225581,135.0657,0.126288,0.2514,0.959609,1.125346,1.324577,135.4435,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1609,20.0649,1.083803,1.225598,135.1566,345.4432,7.51679,355.0463,0,0,0,1.083803,1.225598,135.1566,0.126617,0.251339,0.959582,1.133664,1.324573,135.5345,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1610,20.0761,1.092026,1.22561,135.2476,345.438,7.54725,355.0438,0,0,0,1.092026,1.22561,135.2476,0.127125,0.251428,0.959491,1.142088,1.324623,135.6255,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1611,20.0879,1.100277,1.225607,135.3385,345.3988,7.565098,355.0472,0,0,0,1.100277,1.225607,135.3385,0.127401,0.25209,0.959281,1.15046,1.324906,135.7164,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.3,1612,20.0997,1.108551,1.225629,135.4295,345.3922,7.581409,355.055,0,0,0,1.108551,1.225629,135.4295,0.12767,0.252202,0.959216,1.15884,1.324971,135.8073,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1613,20.1124,1.12524,1.225666,135.6114,345.3802,7.612947,355.0511,0,0,0,1.12524,1.225666,135.6114,0.128191,0.252403,0.959093,1.175739,1.325096,135.9892,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1614,20.1232,1.133598,1.22573,135.7023,345.3977,7.623672,355.0634,0,0,0,1.133598,1.22573,135.7023,0.128381,0.252109,0.959145,1.18417,1.325041,136.0801,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1615,20.1326,1.133575,1.225711,135.7023,345.3695,7.615428,355.0628,0,0,0,1.133575,1.225711,135.7023,0.128226,0.252584,0.959041,1.184095,1.325225,136.0801,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1616,20.1452,1.150442,1.225728,135.884,345.3735,7.636647,355.0722,0,0,0,1.150442,1.225728,135.884,0.128584,0.252516,0.959011,1.201105,1.325221,136.2619,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1617,20.1566,1.158873,1.225746,135.9749,345.3604,7.651089,355.0733,0,0,0,1.158873,1.225746,135.9749,0.128818,0.252737,0.958921,1.20963,1.32533,136.3528,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1618,20.1692,1.167347,1.225746,136.0658,345.3314,7.658336,355.0749,0,0,0,1.167347,1.225746,136.0658,0.128922,0.253228,0.958778,1.218154,1.32554,136.4436,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1619,20.181,1.175833,1.225791,136.1566,345.309,7.642132,355.0909,0,0,0,1.175833,1.225791,136.1566,0.128638,0.253606,0.958716,1.226534,1.325748,136.5345,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1620,20.193,1.184334,1.225821,136.2475,345.2839,7.601155,355.0832,0,0,0,1.184334,1.225821,136.2475,0.127937,0.254029,0.958698,1.234762,1.32595,136.6254,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.4,1621,20.2043,1.192839,1.225839,136.3383,345.2629,7.555959,355.0856,0,0,0,1.192839,1.225839,136.3383,0.127169,0.254383,0.958706,1.242966,1.326112,136.7162,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1622,20.2275,1.209932,1.225886,136.52,345.2381,7.421072,355.1043,0,0,0,1.209932,1.225886,136.52,0.124897,0.254803,0.958893,1.259166,1.326327,136.898,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1623,20.2403,1.218464,1.225857,136.6108,345.2502,7.360344,355.0919,0,0,0,1.218464,1.225857,136.6108,0.123888,0.254599,0.959078,1.267299,1.326217,136.9888,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1624,20.2521,1.22706,1.225856,136.7016,345.2511,7.286767,355.0998,0,0,0,1.22706,1.225856,136.7016,0.122656,0.254584,0.959241,1.275406,1.326201,137.0797,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1625,20.2638,1.235661,1.225846,136.7924,345.2363,7.195957,355.1076,0,0,0,1.235661,1.225846,136.7924,0.121128,0.254834,0.959368,1.283404,1.326292,137.1706,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1626,20.2757,1.244289,1.225858,136.8832,345.2463,7.108265,355.117,0,0,0,1.244289,1.225858,136.8832,0.119665,0.254664,0.959597,1.291455,1.326232,137.2614,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1627,20.287,1.252949,1.225836,136.974,345.2288,7.010921,355.1241,0,0,0,1.252949,1.225836,136.974,0.118025,0.25496,0.959722,1.299466,1.326323,137.3522,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.5,1628,20.3001,1.270506,1.225846,137.1555,345.2441,6.919196,355.1379,0,0,0,1.270506,1.225846,137.1555,0.116496,0.254702,0.959977,1.316413,1.326216,137.5338,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1629,20.3321,1.287777,1.22584,137.3371,345.2597,6.654012,355.2182,0,0,0,1.287777,1.22584,137.3371,0.11206,0.254438,0.960575,1.331923,1.326077,137.7155,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1630,20.3443,1.296387,1.225827,137.4279,345.2422,6.514324,355.1629,0,0,0,1.296387,1.225827,137.4279,0.109709,0.254733,0.960768,1.339605,1.326175,137.8063,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1631,20.3566,1.313683,1.225872,137.6093,345.2053,6.307981,355.1888,0,0,0,1.313683,1.225872,137.6093,0.10623,0.255357,0.960993,1.355527,1.326458,137.9879,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1632,20.3692,1.322115,1.225886,137.7001,345.1851,6.099936,355.1653,0,0,0,1.322115,1.225886,137.7001,0.102731,0.255698,0.961283,1.362578,1.326599,138.0787,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1633,20.3809,1.330519,1.225889,137.7913,345.1859,5.870405,355.158,0,0,0,1.330519,1.225889,137.7913,0.098879,0.255684,0.961691,1.36946,1.326584,138.17,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.6,1634,20.3931,1.338858,1.225898,137.8824,345.2103,5.634339,355.1581,0,0,0,1.338858,1.225898,137.8824,0.094927,0.255271,0.962198,1.376232,1.326403,138.2613,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1635,20.4172,1.355257,1.225859,138.0647,345.2144,5.089356,355.2557,0,0,0,1.355257,1.225859,138.0647,0.085772,0.255202,0.963076,1.38902,1.326315,138.4438,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1636,20.4298,1.363293,1.225861,138.1559,345.246,4.781931,355.2039,0,0,0,1.363293,1.225861,138.1559,0.080615,0.25467,0.963662,1.395017,1.326081,138.5351,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1637,20.4423,1.371218,1.225836,138.247,345.2379,4.438547,355.2316,0,0,0,1.371218,1.225836,138.247,0.074835,0.254806,0.964092,1.400666,1.326105,138.6264,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1638,20.4552,1.379087,1.225791,138.3382,345.215,4.050221,355.2866,0,0,0,1.379087,1.225791,138.3382,0.068292,0.255193,0.964475,1.405962,1.326214,138.7177,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1639,20.4686,1.394995,1.225794,138.5212,345.2405,3.603254,355.3038,0,0,0,1.394995,1.225794,138.5212,0.060773,0.254762,0.965092,1.418905,1.326028,138.9009,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1640,20.4811,1.402596,1.225773,138.6127,345.2617,3.220419,355.3185,0,0,0,1.402596,1.225773,138.6127,0.054329,0.254404,0.965571,1.42397,1.325861,138.9926,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1641,20.4943,1.410086,1.22575,138.7042,345.2931,2.817756,355.3503,0,0,0,1.410086,1.22575,138.7042,0.047549,0.253874,0.966068,1.428791,1.325623,139.0842,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.7,1642,20.5068,1.417582,1.225742,138.7957,345.3356,2.481436,355.3726,0,0,0,1.417582,1.225742,138.7957,0.041885,0.253157,0.966518,1.434057,1.325319,139.1759,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1643,20.52,1.42498,1.225724,138.8872,345.3834,2.110762,355.4069,0,0,0,1.42498,1.225724,138.8872,0.035639,0.252351,0.966979,1.438997,1.324973,139.2675,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1644,20.5318,1.432178,1.225695,138.9791,345.408,1.663929,355.4153,0,0,0,1.432178,1.225695,138.9791,0.0281,0.251934,0.967336,1.443231,1.324786,139.3596,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1645,20.5458,1.446754,1.225681,139.1627,345.4284,1.073253,355.4668,0,0,0,1.446754,1.225681,139.1627,0.018128,0.251589,0.967664,1.453887,1.324665,139.5434,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1646,20.5585,1.45351,1.225627,139.2546,345.4567,0.511681,355.4635,0,0,0,1.45351,1.225627,139.2546,0.008644,0.251111,0.96792,1.456912,1.324456,139.6355,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1647,20.5716,1.460203,1.225542,139.3465,345.4901,359.9912,355.448,0,0,0,1.460203,1.225542,139.3465,-0.000148,0.250548,0.968104,1.460145,1.324179,139.7276,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1648,20.5852,1.466839,1.225445,139.4383,345.5299,359.4761,355.5142,0,0,0,1.466839,1.225445,139.4383,-0.008854,0.249875,0.968238,1.463351,1.323862,139.8196,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.8,1649,20.5995,1.47327,1.225363,139.5301,345.6047,358.9085,355.517,0,0,0,1.47327,1.225363,139.5301,-0.018451,0.24861,0.968428,1.466,1.323315,139.9117,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1650,20.6136,1.486668,1.225288,139.7144,345.6262,358.2943,355.5518,0,0,0,1.486668,1.225288,139.7144,-0.028835,0.248248,0.968267,1.475299,1.323166,140.0962,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1651,20.6278,1.492844,1.225263,139.8067,345.6868,357.7454,355.5202,0,0,0,1.492844,1.225263,139.8067,-0.038119,0.247222,0.968209,1.477807,1.322787,140.1886,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1652,20.6409,1.49885,1.225215,139.8989,345.6797,357.1362,355.5909,0,0,0,1.49885,1.225215,139.8989,-0.04841,0.247343,0.967718,1.479732,1.322894,140.281,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1653,20.654,1.504799,1.22516,139.991,345.7203,356.5661,355.5911,0,0,0,1.504799,1.22516,139.991,-0.058046,0.246655,0.967363,1.481852,1.322666,140.3734,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1654,20.6672,1.517126,1.225118,140.1752,345.7619,355.997,355.6101,0,0,0,1.517126,1.225118,140.1752,-0.067664,0.245952,0.966917,1.490357,1.322421,140.5577,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1655,20.6799,1.522823,1.225044,140.2673,345.7922,355.5102,355.5934,0,0,0,1.522823,1.225044,140.2673,-0.075888,0.24544,0.966437,1.492774,1.322228,140.65,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1656,20.6923,1.528442,1.224949,140.3593,345.8297,355.0232,355.6203,0,0,0,1.528442,1.224949,140.3593,-0.084113,0.244804,0.965917,1.4951,1.32199,140.7422,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:44.9,1657,20.7052,1.533941,1.224915,140.4514,345.8596,354.5454,355.6416,0,0,0,1.533941,1.224915,140.4514,-0.092177,0.244299,0.965309,1.497367,1.321847,140.8345,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1658,20.7193,1.53931,1.224878,140.544,345.8965,354.0582,355.6012,0,0,0,1.53931,1.224878,140.544,-0.100399,0.243674,0.964647,1.499435,1.321659,140.9271,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1659,20.7337,1.550217,1.224836,140.7288,345.912,353.4179,355.6884,0,0,0,1.550217,1.224836,140.7288,-0.11118,0.243412,0.96353,1.505994,1.321655,141.1121,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1660,20.7465,1.555286,1.224802,140.8213,345.953,352.9594,355.664,0,0,0,1.555286,1.224802,140.8213,-0.118908,0.242718,0.962782,1.507941,1.321445,141.2046,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1661,20.7608,1.560234,1.224731,140.9137,345.9732,352.4935,355.6761,0,0,0,1.560234,1.224731,140.9137,-0.126743,0.242375,0.961868,1.509707,1.321355,141.2972,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1662,20.7758,1.565083,1.224663,141.0061,345.9971,352.0194,355.685,0,0,0,1.565083,1.224663,141.0061,-0.134712,0.241971,0.960886,1.511308,1.321254,141.3897,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1663,20.7897,1.575043,1.224663,141.191,346.0164,351.5227,355.7331,0,0,0,1.575043,1.224663,141.191,-0.143049,0.241643,0.959763,1.517875,1.321232,141.5745,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.0,1664,20.8038,1.579681,1.224651,141.2834,346.0413,351.1556,355.715,0,0,0,1.579681,1.224651,141.2834,-0.149211,0.241223,0.95893,1.519993,1.321147,141.667,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1665,20.8169,1.584181,1.224619,141.3758,346.0256,350.7505,355.7625,0,0,0,1.584181,1.224619,141.3758,-0.155978,0.241488,0.957786,1.521704,1.321347,141.7594,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1666,20.8399,1.593212,1.224651,141.5606,346.0212,350.1824,355.7723,0,0,0,1.593212,1.224651,141.5606,-0.165462,0.241563,0.956175,1.526837,1.321555,141.9442,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1667,20.8527,1.597605,1.224685,141.653,345.9889,349.8955,355.7302,0,0,0,1.597605,1.224685,141.653,-0.170224,0.242109,0.9552,1.529253,1.321902,142.0366,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1668,20.8655,1.601892,1.224762,141.7455,345.9155,349.5906,355.7155,0,0,0,1.601892,1.224762,141.7455,-0.175249,0.243353,0.953975,1.531445,1.322586,142.129,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1669,20.8787,1.610645,1.224828,141.9303,345.8687,349.2883,355.7001,0,0,0,1.610645,1.224828,141.9303,-0.180243,0.244146,0.952841,1.538139,1.32304,142.3136,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1670,20.8926,1.614883,1.224885,142.0227,345.8191,349.076,355.6707,0,0,0,1.614883,1.224885,142.0227,-0.183733,0.244985,0.951958,1.540907,1.323523,142.4059,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.1,1671,20.9067,1.619045,1.224935,142.1152,345.7826,348.8804,355.6591,0,0,0,1.619045,1.224935,142.1152,-0.18695,0.245602,0.951173,1.54374,1.323864,142.4983,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1672,20.9231,1.627417,1.224948,142.3,345.7514,348.6338,355.6242,0,0,0,1.627417,1.224948,142.3,-0.191016,0.24613,0.950228,1.550431,1.324147,142.6829,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1673,20.9412,1.631487,1.224981,142.3924,345.7388,348.4904,355.61,0,0,0,1.631487,1.224981,142.3924,-0.193383,0.246342,0.949694,1.553531,1.324286,142.7753,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1674,20.9554,1.635565,1.22497,142.4848,345.6996,348.3661,355.5877,0,0,0,1.635565,1.22497,142.4848,-0.195409,0.247005,0.949107,1.556746,1.324601,142.8676,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1675,20.9699,1.643559,1.225023,142.6697,345.689,348.2009,355.5741,0,0,0,1.643559,1.225023,142.6697,-0.198136,0.247186,0.948494,1.563633,1.324734,143.0523,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1676,20.9861,1.647526,1.225024,142.7621,345.6882,348.1227,355.5522,0,0,0,1.647526,1.225024,142.7621,-0.199429,0.247198,0.94822,1.567072,1.324749,143.1446,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.2,1677,20.9978,1.651432,1.225015,142.8545,345.685,348.071,355.5202,0,0,0,1.651432,1.225015,142.8545,-0.200281,0.247252,0.948026,1.57064,1.324755,143.2369,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1678,21.0112,1.659054,1.224977,143.0393,345.6796,348.0051,355.5131,0,0,0,1.659054,1.224977,143.0393,-0.201367,0.247344,0.947772,1.57784,1.324733,143.4216,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1679,21.023,1.662891,1.224955,143.1317,345.7007,348.0239,355.4979,0,0,0,1.662891,1.224955,143.1317,-0.201076,0.246987,0.947927,1.581824,1.324531,143.5139,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1680,21.0357,1.666601,1.224948,143.2242,345.73,348.0522,355.511,0,0,0,1.666601,1.224948,143.2242,-0.200632,0.246491,0.94815,1.585759,1.324268,143.6062,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1681,21.0484,1.670269,1.224904,143.3166,345.7467,348.0903,355.5279,0,0,0,1.670269,1.224904,143.3166,-0.200017,0.24621,0.948353,1.589725,1.324048,143.6985,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1682,21.0621,1.674007,1.224879,143.409,345.7664,348.1765,355.5378,0,0,0,1.674007,1.224879,143.409,-0.198608,0.245876,0.948736,1.594088,1.323818,143.7908,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1683,21.0756,1.677582,1.224875,143.5015,345.7784,348.2204,355.5575,0,0,0,1.677582,1.224875,143.5015,-0.197891,0.245673,0.948938,1.597996,1.323677,143.8831,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1684,21.0892,1.684408,1.224878,143.6863,345.7932,348.2152,355.5508,0,0,0,1.684408,1.224878,143.6863,-0.19799,0.245422,0.948983,1.604814,1.32354,144.0678,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
33:45.3,1685,21.1009,1.687765,1.224858,143.7787,345.7865,348.2519,355.5353,0,0,0,1.687765,1.224858,143.7787,-0.197377,0.245536,0.949081,1.60845,1.323526,144.1601,-995,0,0,0.5,0.5,0.5,0.5,1,1,Invalid
